id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_sgu_sede_super,sgu.sede.super,model_sgu_sede,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_nivel_academico_super,sgu.nivel.academico.super,model_sgu_nivel_academico,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_modalidad_super,sgu.modalidad.super,model_sgu_modalidad,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_area_super,sgu.area.super,model_sgu_area,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_carrera_super,sgu.carrera.super,model_sgu_carrera,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_periodo_super,sgu.periodo.super,model_sgu_periodo,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_proceso_super,sgu.proceso.super,model_sgu_proceso,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_pensum_super,sgu.pensum.super,model_sgu_pensum,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_pensum_subject_super,sgu.pensum.subject.super,model_sgu_pensum_subject,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_autoridad_super,sgu.autoridad.super,model_sgu_autoridad,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_carrera_sede_super,sgu.carrera.sede.super,model_sgu_carrera_sede,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_horario_super,sgu.horario.super,model_sgu_horario,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_seccion_super,sgu.seccion.super,model_sgu_seccion,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_usuarios_super,sgu.usuarios.super,model_sgu_usuarios,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_aspirante_super,sgu.aspirante.super,model_sgu_aspirante,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_inscripcion_super,sgu.inscripcion.super,model_sgu_inscripcion,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_importar_opsu_wizard_super,sgu.importar.opsu.wizard.super,model_sgu_importar_opsu_wizard,sgu.group_sgu_super_usuario,1,1,1,1
access_sgu_importar_aprobados_wizard_super,sgu.importar.aprobados.wizard.super,model_sgu_importar_aprobados_wizard,sgu.group_sgu_super_usuario,1,1,1,1


access_sgu_sede_admin,sgu.sede.admin,model_sgu_sede,sgu.group_sgu_usuario_admin,1,1,1,0
access_sgu_nivel_academico_admin,sgu.nivel.academico.admin,model_sgu_nivel_academico,sgu.group_sgu_usuario_admin,1,1,1,0
access_sgu_modalidad_admin,sgu.modalidad.admin,model_sgu_modalidad,sgu.group_sgu_usuario_admin,1,1,1,0
access_sgu_area_admin,sgu.area.admin,model_sgu_area,sgu.group_sgu_usuario_admin,1,1,1,0
access_sgu_carrera_admin,sgu.carrera.admin,model_sgu_carrera,sgu.group_sgu_usuario_admin,1,1,1,0
access_sgu_periodo_admin,sgu.periodo.admin,model_sgu_periodo,sgu.group_sgu_usuario_admin,1,1,1,0
access_sgu_proceso_admin,sgu.proceso.admin,model_sgu_proceso,sgu.group_sgu_usuario_admin,1,1,1,0
access_sgu_usuarios_admin,sgu.usuarios.admin,model_sgu_usuarios,sgu.group_sgu_usuario_admin,1,1,1,0
access_sgu_autoridad_admin,sgu.autoridad.admin,model_sgu_autoridad,sgu.group_sgu_usuario_admin,1,1,1,0


access_sgu_sede_operador,sgu.sede.operador,model_sgu_sede,sgu.group_sgu_operador_admin,1,0,0,0
access_sgu_carrera_operador,sgu.carrera.operador,model_sgu_carrera,sgu.group_sgu_operador_admin,1,0,0,0
access_sgu_periodo_operador,sgu.periodo.operador,model_sgu_periodo,sgu.group_sgu_operador_admin,1,0,0,0
access_sgu_proceso_operador,sgu.proceso.operador,model_sgu_proceso,sgu.group_sgu_operador_admin,1,0,0,0
access_sgu_aspirante_operador,sgu.aspirante.operador,model_sgu_aspirante,sgu.group_sgu_operador_admin,1,1,1,0
access_sgu_inscripcion_operador,sgu.inscripcion.operador,model_sgu_inscripcion,sgu.group_sgu_operador_admin,1,1,1,0
access_sgu_seccion_operador,sgu.seccion.operador,model_sgu_seccion,sgu.group_sgu_operador_admin,1,0,0,0
access_sgu_horario_operador,sgu.horario.operador,model_sgu_horario,sgu.group_sgu_operador_admin,1,0,0,0
access_sgu_importar_opsu_wizard_operador,sgu.importar.opsu.wizard.operador,model_sgu_importar_opsu_wizard,sgu.group_sgu_operador_admin,1,1,1,0
access_sgu_importar_aprobados_wizard_operador,sgu.importar.aprobados.wizard.operador,model_sgu_importar_aprobados_wizard,sgu.group_sgu_operador_admin,1,1,1,0

access_sgu_horario_estudiante,sgu.horario.estudiante,model_sgu_horario,sgu.group_sgu_estudiante,1,0,0,0
access_sgu_seccion_estudiante,sgu.seccion.estudiante,model_sgu_seccion,sgu.group_sgu_estudiante,1,0,0,0
access_sgu_usuarios_estudiante,sgu.usuarios.estudiante,model_sgu_usuarios,sgu.group_sgu_estudiante,1,1,0,0
access_sgu_carrera_estudiante,sgu.carrera.estudiante,model_sgu_carrera,sgu.group_sgu_estudiante,1,0,0,0
access_sgu_sede_estudiante,sgu.sede.estudiante,model_sgu_sede,sgu.group_sgu_estudiante,1,0,0,0
